movie_id,customer_id,rating,date,split
346,416,5.0,2005-10-27,train
448,607,5.0,2005-10-27,train
356,416,4.0,2005-10-27,train
848,96,4.0,2005-10-27,train
840,736,2.0,2005-10-27,train
269,96,3.0,2005-10-27,train
74,632,5.0,2005-10-28,train
543,612,5.0,2005-10-28,train
475,691,3.0,2005-10-28,train
350,384,5.0,2005-10-28,train
224,384,5.0,2005-10-28,val
899,924,4.0,2005-10-28,train
483,30,4.0,2005-10-28,train
694,32,3.0,2005-10-28,train
313,924,4.0,2005-10-28,train
767,691,2.0,2005-10-28,train
894,32,5.0,2005-10-28,train
590,749,4.0,2005-10-28,train
869,384,2.0,2005-10-28,train
770,634,3.0,2005-10-28,train
655,691,3.0,2005-10-28,train
306,634,4.0,2005-10-28,val
779,568,3.0,2005-10-28,train
401,691,5.0,2005-10-28,train
65,691,3.0,2005-10-28,train
491,634,5.0,2005-10-28,train
991,632,4.0,2005-10-28,train
346,691,5.0,2005-10-28,train
869,634,3.0,2005-10-28,train
126,30,5.0,2005-10-28,train
712,30,5.0,2005-10-28,val
84,634,5.0,2005-10-28,val
346,924,5.0,2005-10-28,val
304,691,3.0,2005-10-28,train
491,924,3.0,2005-10-28,train
440,30,5.0,2005-10-28,train
33,30,5.0,2005-10-28,val
33,691,5.0,2005-10-28,train
280,634,5.0,2005-10-28,train
548,632,3.0,2005-10-28,val
662,30,5.0,2005-10-28,train
367,30,5.0,2005-10-28,val
704,548,5.0,2005-10-28,val
840,634,5.0,2005-10-28,val
72,691,5.0,2005-10-28,train
895,691,3.0,2005-10-28,train
332,391,3.0,2005-10-28,val
607,384,5.0,2005-10-28,val
72,924,5.0,2005-10-28,train
861,691,3.0,2005-10-28,train
857,384,5.0,2005-10-28,train
256,384,5.0,2005-10-28,train
336,384,5.0,2005-10-28,train
127,691,2.0,2005-10-28,train
358,691,4.0,2005-10-28,val
835,321,3.0,2005-10-28,val
127,634,1.0,2005-10-28,train
280,924,3.0,2005-10-28,val
599,924,4.0,2005-10-28,train
448,924,5.0,2005-10-28,val
483,384,5.0,2005-10-28,train
475,924,5.0,2005-10-28,train
491,691,3.0,2005-10-28,train
81,391,4.0,2005-10-28,val
356,691,3.0,2005-10-28,val
698,691,3.0,2005-10-28,train
698,634,4.0,2005-10-28,train
338,384,5.0,2005-10-28,train
378,691,3.0,2005-10-28,train
374,391,4.0,2005-10-28,train
326,634,2.0,2005-10-28,train
81,30,4.0,2005-10-28,train
841,691,4.0,2005-10-28,train
773,691,5.0,2005-10-28,train
279,634,1.0,2005-10-28,train
767,634,2.0,2005-10-28,train
960,391,5.0,2005-10-28,train
151,634,3.0,2005-10-28,train
736,913,2.0,2005-10-28,train
780,691,4.0,2005-10-28,train
292,30,5.0,2005-10-28,val
635,977,4.0,2005-10-28,train
871,30,5.0,2005-10-28,train
871,204,4.0,2005-10-28,train
532,694,4.0,2005-10-28,train
146,384,4.0,2005-10-28,train
510,691,4.0,2005-10-28,train
649,349,4.0,2005-10-28,train
530,384,5.0,2005-10-28,val
635,32,5.0,2005-10-28,train
918,691,3.0,2005-10-28,train
871,670,4.0,2005-10-28,train
104,391,4.0,2005-10-28,train
199,391,4.0,2005-10-28,train
638,632,3.0,2005-10-28,train
5,913,2.0,2005-10-28,train
5,391,4.0,2005-10-28,val
193,391,3.0,2005-10-28,train
89,207,4.0,2005-10-28,train
642,612,5.0,2005-10-28,train
199,30,5.0,2005-10-28,val
743,384,5.0,2005-10-28,train
453,634,5.0,2005-10-28,train
922,691,5.0,2005-10-28,train
822,691,3.0,2005-10-28,val
538,30,3.0,2005-10-28,train
495,548,5.0,2005-10-28,train
922,384,4.0,2005-10-28,val
223,424,5.0,2005-10-28,train
922,634,5.0,2005-10-28,train
662,415,4.0,2005-10-29,val
803,993,4.0,2005-10-29,val
440,415,3.0,2005-10-29,train
538,415,4.0,2005-10-29,train
991,415,3.0,2005-10-29,train
532,415,3.0,2005-10-29,train
785,415,3.0,2005-10-29,train
869,766,5.0,2005-10-29,val
481,329,5.0,2005-10-29,train
570,766,1.0,2005-10-29,val
924,993,3.0,2005-10-29,train
835,181,3.0,2005-10-29,train
548,415,4.0,2005-10-29,train
707,676,1.0,2005-10-29,train
448,766,5.0,2005-10-29,train
120,415,5.0,2005-10-29,val
89,415,3.0,2005-10-29,train
757,993,2.0,2005-10-29,train
748,415,5.0,2005-10-29,val
961,415,4.0,2005-10-29,train
736,993,2.0,2005-10-29,train
379,993,3.0,2005-10-29,train
848,415,3.0,2005-10-29,train
223,415,4.0,2005-10-29,train
257,577,3.0,2005-10-29,train
448,415,5.0,2005-10-29,train
279,993,4.0,2005-10-29,train
771,766,4.0,2005-10-29,train
987,766,5.0,2005-10-29,train
5,415,4.0,2005-10-29,train
824,415,4.0,2005-10-29,train
40,415,3.0,2005-10-29,train
707,415,5.0,2005-10-29,train
453,766,5.0,2005-10-29,train
931,993,3.0,2005-10-29,train
884,415,4.0,2005-10-29,train
869,415,4.0,2005-10-29,train
292,415,1.0,2005-10-29,val
393,415,4.0,2005-10-29,val
261,415,5.0,2005-10-29,train
480,415,5.0,2005-10-29,val
757,415,5.0,2005-10-29,val
284,415,4.0,2005-10-29,train
589,746,4.0,2005-10-29,train
193,415,4.0,2005-10-29,train
970,415,3.0,2005-10-29,train
894,415,4.0,2005-10-29,val
432,415,4.0,2005-10-29,val
102,735,4.0,2005-10-29,train
917,415,4.0,2005-10-29,train
951,415,5.0,2005-10-29,train
987,415,5.0,2005-10-29,train
338,415,2.0,2005-10-29,train
873,577,4.0,2005-10-29,train
224,993,2.0,2005-10-29,val
271,415,3.0,2005-10-29,train
332,415,3.0,2005-10-29,train
555,415,3.0,2005-10-29,train
941,577,2.0,2005-10-29,val
562,415,5.0,2005-10-29,train
704,668,5.0,2005-10-29,train
432,146,3.0,2005-10-30,val
74,354,4.0,2005-10-30,train
800,354,3.0,2005-10-30,train
922,975,3.0,2005-10-30,train
76,354,3.0,2005-10-30,train
77,663,5.0,2005-10-30,train
736,663,4.0,2005-10-30,train
881,663,5.0,2005-10-30,train
894,354,4.0,2005-10-30,train
857,354,5.0,2005-10-30,val
484,354,4.0,2005-10-30,train
848,663,4.0,2005-10-30,val
799,354,5.0,2005-10-30,train
642,797,5.0,2005-10-30,train
49,678,5.0,2005-10-30,train
292,975,4.0,2005-10-30,train
757,354,5.0,2005-10-30,train
736,354,1.0,2005-10-30,train
432,663,5.0,2005-10-30,train
960,354,5.0,2005-10-30,train
931,354,4.0,2005-10-30,train
483,663,5.0,2005-10-30,val
269,354,3.0,2005-10-30,val
483,354,5.0,2005-10-30,train
894,791,5.0,2005-10-30,train
432,435,4.0,2005-10-30,val
649,663,5.0,2005-10-30,val
842,354,4.0,2005-10-30,train
126,354,5.0,2005-10-30,val
126,384,5.0,2005-10-30,val
509,354,4.0,2005-10-30,train
670,354,5.0,2005-10-30,val
104,354,3.0,2005-10-30,train
692,791,5.0,2005-10-30,val
951,354,3.0,2005-10-30,val
336,354,5.0,2005-10-30,train
948,354,3.0,2005-10-30,train
457,354,3.0,2005-10-30,val
848,354,3.0,2005-10-30,train
41,354,5.0,2005-10-30,train
563,354,3.0,2005-10-30,val
291,354,2.0,2005-10-30,train
566,663,5.0,2005-10-30,train
995,663,5.0,2005-10-30,train
104,663,3.0,2005-10-30,train
642,317,3.0,2005-10-30,val
835,883,5.0,2005-10-30,val
299,354,2.0,2005-10-30,train
553,663,4.0,2005-10-30,train
616,354,3.0,2005-10-30,train
824,435,4.0,2005-10-30,train
389,354,3.0,2005-10-30,val
280,354,1.0,2005-10-30,train
499,791,5.0,2005-10-30,train
777,791,5.0,2005-10-30,train
757,663,4.0,2005-10-30,train
720,354,2.0,2005-10-30,train
344,435,5.0,2005-10-30,train
532,29,5.0,2005-10-30,train
146,354,5.0,2005-10-30,train
33,354,5.0,2005-10-30,train
662,590,4.0,2005-10-30,val
388,663,4.0,2005-10-30,train
649,354,5.0,2005-10-30,val
318,354,5.0,2005-10-30,train
960,663,4.0,2005-10-30,train
319,354,5.0,2005-10-30,val
869,181,2.0,2005-10-30,train
440,663,5.0,2005-10-30,val
300,172,4.0,2005-10-30,train
491,354,3.0,2005-10-30,train
966,354,2.0,2005-10-30,train
223,975,4.0,2005-10-30,train
25,354,5.0,2005-10-30,train
871,298,4.0,2005-10-30,val
401,354,3.0,2005-10-30,train
403,172,4.0,2005-10-30,train
899,354,4.0,2005-10-30,train
146,663,5.0,2005-10-30,train
884,663,4.0,2005-10-30,train
922,354,3.0,2005-10-30,train
179,354,3.0,2005-10-30,train
92,975,3.0,2005-10-30,val
744,354,3.0,2005-10-30,train
313,975,3.0,2005-10-30,train
826,975,2.0,2005-10-30,train
83,354,3.0,2005-10-30,train
475,354,4.0,2005-10-30,train
833,891,4.0,2005-10-30,train
926,354,3.0,2005-10-30,train
991,354,4.0,2005-10-30,train
831,663,4.0,2005-10-30,train
959,354,3.0,2005-10-30,train
367,354,4.0,2005-10-30,train
607,354,4.0,2005-10-30,train
512,354,5.0,2005-10-30,train
771,354,2.0,2005-10-30,train
548,669,4.0,2005-10-30,train
707,663,4.0,2005-10-30,train
491,975,3.0,2005-10-30,val
432,354,5.0,2005-10-30,train
899,791,5.0,2005-10-30,val
662,354,3.0,2005-10-30,train
476,296,3.0,2005-10-30,train
524,791,5.0,2005-10-30,val
78,354,4.0,2005-10-30,val
5,354,3.0,2005-10-30,train
635,354,3.0,2005-10-30,train
279,354,4.0,2005-10-30,val
261,205,4.0,2005-10-31,train
692,321,3.0,2005-10-31,train
253,373,1.0,2005-10-31,train
357,625,4.0,2005-10-31,train
491,625,3.0,2005-10-31,train
535,656,5.0,2005-10-31,train
833,924,5.0,2005-10-31,train
555,321,4.0,2005-10-31,train
960,327,2.0,2005-10-31,train
736,772,3.0,2005-10-31,train
489,632,4.0,2005-10-31,train
833,710,5.0,2005-10-31,val
902,59,2.0,2005-10-31,train
117,619,4.0,2005-10-31,train
432,700,2.0,2005-10-31,train
833,869,3.0,2005-10-31,train
524,321,3.0,2005-10-31,train
771,632,3.0,2005-10-31,train
775,700,3.0,2005-10-31,train
83,691,5.0,2005-10-31,train
156,357,4.0,2005-10-31,val
532,484,5.0,2005-10-31,train
959,632,4.0,2005-10-31,val
929,320,4.0,2005-10-31,train
707,619,3.0,2005-10-31,train
71,408,5.0,2005-10-31,train
720,240,5.0,2005-10-31,train
369,321,4.0,2005-10-31,train
909,242,4.0,2005-10-31,train
417,321,3.0,2005-10-31,train
547,321,4.0,2005-10-31,train
432,896,5.0,2005-10-31,train
209,124,3.0,2005-10-31,val
698,240,5.0,2005-10-31,train
777,327,4.0,2005-10-31,val
835,290,5.0,2005-10-31,train
694,327,4.0,2005-10-31,train
105,690,3.0,2005-10-31,train
783,240,4.0,2005-10-31,val
389,321,4.0,2005-10-31,train
247,691,5.0,2005-10-31,train
459,691,4.0,2005-10-31,train
767,240,4.0,2005-10-31,train
5,772,4.0,2005-10-31,train
871,548,5.0,2005-10-31,train
610,327,1.0,2005-10-31,train
269,373,2.0,2005-10-31,train
871,41,4.0,2005-10-31,train
662,290,5.0,2005-10-31,val
871,803,5.0,2005-10-31,train
137,988,2.0,2005-10-31,train
289,632,4.0,2005-10-31,train
651,632,4.0,2005-10-31,train
871,578,4.0,2005-10-31,train
767,290,5.0,2005-10-31,train
649,321,4.0,2005-10-31,train
765,619,3.0,2005-10-31,train
448,619,2.0,2005-10-31,train
871,625,4.0,2005-10-31,train
146,632,2.0,2005-10-31,train
950,619,4.0,2005-10-31,train
137,803,2.0,2005-10-31,train
269,632,2.0,2005-10-31,train
954,429,3.0,2005-10-31,train
657,321,4.0,2005-10-31,train
869,619,3.0,2005-10-31,train
871,909,5.0,2005-10-31,val
662,924,5.0,2005-10-31,train
326,896,4.0,2005-10-31,train
277,240,4.0,2005-10-31,train
146,896,2.0,2005-10-31,val
770,625,4.0,2005-10-31,train
137,685,3.0,2005-10-31,train
686,691,5.0,2005-10-31,train
454,632,3.0,2005-10-31,train
340,911,5.0,2005-10-31,train
261,240,3.0,2005-10-31,train
583,691,5.0,2005-10-31,train
297,868,3.0,2005-10-31,train
880,327,4.0,2005-10-31,val
31,896,5.0,2005-11-01,train
401,896,4.0,2005-11-01,train
491,912,4.0,2005-11-01,train
223,912,2.0,2005-11-01,train
491,182,3.0,2005-11-01,val
657,345,4.0,2005-11-01,train
820,354,5.0,2005-11-01,val
117,106,3.0,2005-11-01,train
440,200,5.0,2005-11-01,train
744,896,4.0,2005-11-01,train
869,912,4.0,2005-11-01,train
922,896,4.0,2005-11-01,train
453,200,3.0,2005-11-01,train
635,345,4.0,2005-11-01,train
824,200,3.0,2005-11-01,train
302,226,3.0,2005-11-01,train
824,345,3.0,2005-11-01,train
634,200,3.0,2005-11-01,train
289,345,4.0,2005-11-01,val
710,200,3.0,2005-11-01,train
538,912,3.0,2005-11-01,train
223,200,3.0,2005-11-01,val
966,182,4.0,2005-11-01,train
491,829,3.0,2005-11-01,train
538,200,4.0,2005-11-01,val
538,106,3.0,2005-11-01,val
848,106,3.0,2005-11-01,val
393,896,3.0,2005-11-01,val
707,912,5.0,2005-11-01,train
613,705,4.0,2005-11-01,train
81,829,3.0,2005-11-01,train
757,756,5.0,2005-11-01,train
39,200,4.0,2005-11-01,train
81,896,5.0,2005-11-01,train
864,182,5.0,2005-11-01,val
315,896,4.0,2005-11-01,train
864,912,5.0,2005-11-01,train
548,912,4.0,2005-11-01,val
120,451,1.0,2005-11-01,train
326,182,4.0,2005-11-01,train
374,182,5.0,2005-11-01,train
826,451,5.0,2005-11-01,train
81,200,5.0,2005-11-01,train
548,984,3.0,2005-11-01,train
662,912,3.0,2005-11-01,train
175,896,2.0,2005-11-01,train
315,912,5.0,2005-11-01,train
970,200,3.0,2005-11-01,train
146,700,4.0,2005-11-01,train
824,912,3.0,2005-11-01,val
84,451,4.0,2005-11-01,train
120,200,4.0,2005-11-01,train
624,200,4.0,2005-11-01,train
824,182,3.0,2005-11-01,train
313,200,4.0,2005-11-01,train
388,19,2.0,2005-11-01,train
869,200,3.0,2005-11-01,val
313,182,4.0,2005-11-01,train
757,200,4.0,2005-11-01,train
848,912,3.0,2005-11-01,train
389,345,3.0,2005-11-01,train
280,912,1.0,2005-11-01,train
899,182,4.0,2005-11-01,train
83,896,5.0,2005-11-01,train
313,912,4.0,2005-11-01,train
453,182,4.0,2005-11-01,train
635,182,5.0,2005-11-01,train
179,182,4.0,2005-11-01,train
193,912,3.0,2005-11-01,train
871,665,4.0,2005-11-01,train
188,182,4.0,2005-11-01,train
736,200,3.0,2005-11-01,train
961,912,3.0,2005-11-01,train
5,106,4.0,2005-11-01,train
649,182,4.0,2005-11-01,train
511,182,4.0,2005-11-01,train
504,984,4.0,2005-11-01,val
649,896,5.0,2005-11-01,train
517,705,2.0,2005-11-01,train
102,912,4.0,2005-11-01,val
734,896,4.0,2005-11-01,train
734,182,4.0,2005-11-01,train
734,200,4.0,2005-11-01,train
417,200,4.0,2005-11-01,val
504,896,5.0,2005-11-01,train
511,912,4.0,2005-11-01,train
193,451,2.0,2005-11-01,train
871,912,3.0,2005-11-01,val
292,912,4.0,2005-11-01,train
292,182,5.0,2005-11-01,train
738,345,4.0,2005-11-01,train
509,577,3.0,2005-11-01,val
649,345,4.0,2005-11-01,train
432,912,5.0,2005-11-01,train
292,200,5.0,2005-11-01,train
649,200,5.0,2005-11-01,train
432,182,2.0,2005-11-01,train
921,700,3.0,2005-11-01,train
642,745,2.0,2005-11-01,train
649,158,5.0,2005-11-01,train
738,182,5.0,2005-11-01,train
795,750,5.0,2005-11-01,train
458,345,1.0,2005-11-01,train
787,912,5.0,2005-11-01,train
871,830,5.0,2005-11-01,train
911,182,2.0,2005-11-01,train
504,200,5.0,2005-11-01,train
199,896,5.0,2005-11-01,val
871,46,5.0,2005-11-01,train
635,896,4.0,2005-11-01,train
532,182,4.0,2005-11-01,train
92,716,4.0,2005-11-01,train
217,182,3.0,2005-11-01,train
909,200,4.0,2005-11-01,train
780,829,5.0,2005-11-01,val
403,106,4.0,2005-11-01,train
289,896,5.0,2005-11-01,train
92,869,4.0,2005-11-01,train
991,106,4.0,2005-11-01,train
289,182,4.0,2005-11-01,train
987,912,4.0,2005-11-01,train
744,345,3.0,2005-11-01,train
818,182,3.0,2005-11-01,train
403,345,3.0,2005-11-01,train
719,345,4.0,2005-11-01,train
25,200,3.0,2005-11-01,train
532,912,3.0,2005-11-01,train
89,106,4.0,2005-11-01,train
991,912,3.0,2005-11-01,train
871,8,3.0,2005-11-01,train
911,451,3.0,2005-11-01,train
524,182,4.0,2005-11-01,val
6,458,4.0,2005-11-01,train
502,705,2.0,2005-11-01,train
413,182,4.0,2005-11-01,train
635,984,5.0,2005-11-01,train
201,345,3.0,2005-11-01,train
201,200,4.0,2005-11-01,val
922,451,3.0,2005-11-01,val
14,182,3.0,2005-11-01,val
729,182,4.0,2005-11-01,train
201,182,4.0,2005-11-01,val
782,29,3.0,2005-11-01,train
412,182,3.0,2005-11-01,train
204,290,4.0,2005-11-01,train
532,145,4.0,2005-11-01,val
871,823,5.0,2005-11-01,train
759,182,3.0,2005-11-01,train
236,354,5.0,2005-11-01,train
33,896,5.0,2005-11-01,train
842,345,4.0,2005-11-01,train
599,182,4.0,2005-11-01,train
448,182,4.0,2005-11-01,train
48,200,5.0,2005-11-01,train
748,354,1.0,2005-11-01,train
123,182,4.0,2005-11-01,train
959,345,3.0,2005-11-01,train
40,200,3.0,2005-11-01,train
599,345,2.0,2005-11-01,train
332,912,3.0,2005-11-01,val
338,200,4.0,2005-11-01,val
748,912,5.0,2005-11-01,train
979,182,4.0,2005-11-01,train
332,182,4.0,2005-11-01,val
934,451,2.0,2005-11-01,val
704,912,4.0,2005-11-01,train
127,912,3.0,2005-11-01,train
705,345,4.0,2005-11-01,train
678,912,4.0,2005-11-01,train
261,200,3.0,2005-11-01,val
678,182,3.0,2005-11-01,val
440,182,5.0,2005-11-01,train
480,912,4.0,2005-11-01,train
440,912,4.0,2005-11-01,train
367,345,3.0,2005-11-01,train
555,182,4.0,2005-11-01,train
832,345,1.0,2005-11-01,train
123,896,2.0,2005-11-01,val
123,829,4.0,2005-11-01,train
987,200,4.0,2005-11-01,train
271,912,4.0,2005-11-01,val
607,345,4.0,2005-11-01,train
835,200,5.0,2005-11-01,val
888,182,4.0,2005-11-01,train
559,182,5.0,2005-11-01,train
374,200,5.0,2005-11-01,train
480,106,3.0,2005-11-01,train
857,750,3.0,2005-11-01,train
833,912,4.0,2005-11-01,train
857,896,4.0,2005-11-01,train
276,200,4.0,2005-11-01,val
559,200,5.0,2005-11-01,train
894,182,4.0,2005-11-01,train
888,829,4.0,2005-11-01,train
123,200,4.0,2005-11-01,train
862,182,4.0,2005-11-01,train
894,912,3.0,2005-11-01,val
770,200,3.0,2005-11-01,train
41,200,4.0,2005-11-01,train
973,896,1.0,2005-11-01,train
701,182,2.0,2005-11-01,train
448,912,5.0,2005-11-01,train
74,345,3.0,2005-11-01,train
601,200,2.0,2005-11-01,val
271,829,4.0,2005-11-01,train
72,182,4.0,2005-11-01,train
857,345,4.0,2005-11-01,val
888,896,3.0,2005-11-01,val
853,200,5.0,2005-11-01,val
940,182,2.0,2005-11-01,val
76,953,4.0,2005-11-01,train
338,896,4.0,2005-11-01,val
369,200,4.0,2005-11-01,train
350,345,4.0,2005-11-01,train
864,200,4.0,2005-11-01,train
848,200,3.0,2005-11-01,train
39,829,4.0,2005-11-01,train
120,912,5.0,2005-11-01,train
770,912,5.0,2005-11-01,val
609,200,2.0,2005-11-01,train
279,896,4.0,2005-11-01,val
161,182,4.0,2005-11-01,val
570,182,4.0,2005-11-01,train
151,182,4.0,2005-11-01,train
152,354,4.0,2005-11-01,train
955,345,4.0,2005-11-01,train
888,200,4.0,2005-11-01,train
753,826,4.0,2005-11-01,val
369,182,4.0,2005-11-01,train
683,896,4.0,2005-11-01,train
346,829,3.0,2005-11-01,train
161,829,5.0,2005-11-01,train
146,829,5.0,2005-11-01,val
770,182,2.0,2005-11-01,train
555,200,4.0,2005-11-01,val
57,451,2.0,2005-11-01,train
899,200,5.0,2005-11-01,train
269,182,5.0,2005-11-01,train
480,200,3.0,2005-11-01,train
894,181,3.0,2005-11-01,val
951,912,1.0,2005-11-01,train
332,200,4.0,2005-11-01,train
350,451,4.0,2005-11-01,val
120,106,4.0,2005-11-01,train
707,200,4.0,2005-11-01,train
682,200,3.0,2005-11-01,train
151,896,3.0,2005-11-01,train
692,182,4.0,2005-11-01,train
576,716,3.0,2005-11-01,train
332,345,3.0,2005-11-01,train
120,182,4.0,2005-11-01,train
970,912,3.0,2005-11-01,train
534,999,4.0,2005-11-02,train
445,977,5.0,2005-11-02,train
261,634,3.0,2005-11-02,val
403,814,3.0,2005-11-02,train
871,3,4.0,2005-11-02,train
151,814,3.0,2005-11-02,train
344,715,1.0,2005-11-02,val
350,999,2.0,2005-11-02,train
894,154,4.0,2005-11-02,train
692,999,3.0,2005-11-02,train
440,999,4.0,2005-11-02,val
184,432,4.0,2005-11-02,train
483,999,4.0,2005-11-02,train
805,59,4.0,2005-11-02,val
432,958,4.0,2005-11-02,train
566,999,5.0,2005-11-02,train
102,587,3.0,2005-11-02,train
102,201,4.0,2005-11-02,train
987,154,4.0,2005-11-02,train
736,415,3.0,2005-11-02,train
981,999,3.0,2005-11-02,train
961,982,3.0,2005-11-02,val
961,201,5.0,2005-11-02,train
753,999,2.0,2005-11-02,val
44,482,1.0,2005-11-02,train
871,551,5.0,2005-11-02,train
336,999,4.0,2005-11-02,train
728,154,3.0,2005-11-02,train
292,999,3.0,2005-11-02,train
985,814,5.0,2005-11-02,train
137,617,2.0,2005-11-02,val
440,201,4.0,2005-11-02,train
704,78,5.0,2005-11-02,train
707,201,4.0,2005-11-02,train
924,999,4.0,2005-11-02,train
78,331,4.0,2005-11-02,train
491,999,1.0,2005-11-02,train
987,999,1.0,2005-11-02,val
448,105,4.0,2005-11-02,train
833,295,3.0,2005-11-02,train
771,176,3.0,2005-11-02,train
120,580,2.0,2005-11-02,train
966,999,4.0,2005-11-02,val
333,244,4.0,2005-11-02,train
378,999,2.0,2005-11-02,train
480,290,4.0,2005-11-02,train
538,107,2.0,2005-11-02,train
39,154,3.0,2005-11-02,val
440,154,4.0,2005-11-02,train
120,482,4.0,2005-11-02,val
635,154,5.0,2005-11-02,val
662,482,3.0,2005-11-02,val
832,999,4.0,2005-11-02,train
367,999,3.0,2005-11-02,train
626,568,3.0,2005-11-02,val
869,999,3.0,2005-11-02,train
33,999,5.0,2005-11-02,train
900,114,1.0,2005-11-02,train
538,201,3.0,2005-11-02,train
635,814,4.0,2005-11-02,train
868,59,4.0,2005-11-02,train
225,289,3.0,2005-11-02,val
833,498,3.0,2005-11-02,train
309,154,3.0,2005-11-02,val
433,229,5.0,2005-11-03,train
692,730,4.0,2005-11-03,train
524,229,5.0,2005-11-03,train
156,713,5.0,2005-11-03,train
871,766,5.0,2005-11-03,train
133,127,4.0,2005-11-03,train
192,750,5.0,2005-11-03,train
707,26,3.0,2005-11-03,train
667,229,5.0,2005-11-03,train
662,26,4.0,2005-11-03,val
922,229,3.0,2005-11-03,val
130,548,5.0,2005-11-03,train
707,182,5.0,2005-11-03,train
692,645,4.0,2005-11-03,train
771,21,3.0,2005-11-03,train
127,548,3.0,2005-11-03,train
380,823,4.0,2005-11-03,train
884,182,2.0,2005-11-03,val
881,532,3.0,2005-11-03,train
991,127,3.0,2005-11-03,train
642,943,3.0,2005-11-03,train
745,229,2.0,2005-11-03,train
842,21,4.0,2005-11-03,val
625,294,4.0,2005-11-03,val
193,26,3.0,2005-11-03,train
871,704,5.0,2005-11-03,train
770,229,3.0,2005-11-03,val
501,21,5.0,2005-11-03,train
563,823,4.0,2005-11-03,train
668,229,5.0,2005-11-03,train
649,730,5.0,2005-11-03,val
691,229,5.0,2005-11-03,train
509,767,4.0,2005-11-03,train
991,823,3.0,2005-11-03,val
899,780,5.0,2005-11-03,train
158,127,4.0,2005-11-03,train
559,229,3.0,2005-11-03,train
344,14,4.0,2005-11-03,train
907,229,4.0,2005-11-03,train
495,229,3.0,2005-11-03,train
74,127,4.0,2005-11-03,train
253,532,3.0,2005-11-03,train
635,730,4.0,2005-11-03,train
452,645,4.0,2005-11-03,val
41,337,2.0,2005-11-03,train
18,127,5.0,2005-11-03,train
649,229,4.0,2005-11-03,train
39,229,4.0,2005-11-03,train
102,548,3.0,2005-11-03,train
607,229,5.0,2005-11-03,val
599,229,3.0,2005-11-03,train
509,321,4.0,2005-11-03,train
31,619,3.0,2005-11-03,train
532,229,4.0,2005-11-03,train
43,379,1.0,2005-11-03,train
833,200,4.0,2005-11-03,train
738,750,4.0,2005-11-03,train
412,730,4.0,2005-11-03,train
507,829,4.0,2005-11-04,train
387,254,5.0,2005-11-04,train
292,852,5.0,2005-11-04,train
432,30,4.0,2005-11-04,train
267,30,2.0,2005-11-04,train
649,675,4.0,2005-11-04,train
261,852,5.0,2005-11-04,train
326,829,3.0,2005-11-04,train
707,675,3.0,2005-11-04,train
39,451,4.0,2005-11-04,val
864,451,3.0,2005-11-04,train
378,634,5.0,2005-11-04,train
707,905,1.0,2005-11-04,val
662,675,3.0,2005-11-04,train
707,640,4.0,2005-11-04,train
826,829,4.0,2005-11-04,train
553,30,3.0,2005-11-04,train
432,675,4.0,2005-11-04,train
511,675,2.0,2005-11-04,train
279,632,5.0,2005-11-04,val
848,640,5.0,2005-11-04,train
824,640,3.0,2005-11-04,train
532,663,3.0,2005-11-04,train
630,129,3.0,2005-11-04,train
532,675,4.0,2005-11-04,train
211,634,5.0,2005-11-04,train
532,309,3.0,2005-11-04,train
86,764,4.0,2005-11-04,train
538,675,4.0,2005-11-04,train
987,640,1.0,2005-11-04,train
966,663,4.0,2005-11-04,val
869,829,3.0,2005-11-04,train
336,663,5.0,2005-11-04,train
559,30,4.0,2005-11-04,train
89,640,4.0,2005-11-04,val
635,451,2.0,2005-11-04,train
907,664,5.0,2005-11-04,train
833,553,5.0,2005-11-04,val
871,798,5.0,2005-11-04,val
833,852,2.0,2005-11-04,val
223,675,3.0,2005-11-04,train
810,852,5.0,2005-11-04,train
304,634,5.0,2005-11-04,train
368,103,5.0,2005-11-04,val
961,675,3.0,2005-11-04,val
193,553,4.0,2005-11-04,train
649,451,3.0,2005-11-04,train
736,640,4.0,2005-11-04,val
389,675,4.0,2005-11-04,train
84,30,3.0,2005-11-04,train
871,675,4.0,2005-11-04,train
313,675,3.0,2005-11-04,train
40,30,5.0,2005-11-04,train
884,675,5.0,2005-11-04,train
911,829,3.0,2005-11-04,train
199,675,4.0,2005-11-04,val
678,852,5.0,2005-11-04,val
84,852,5.0,2005-11-04,val
704,852,5.0,2005-11-04,train
678,451,3.0,2005-11-04,train
854,634,5.0,2005-11-04,train
979,675,5.0,2005-11-04,val
280,852,3.0,2005-11-04,train
33,675,5.0,2005-11-04,train
292,675,1.0,2005-11-04,val
483,829,3.0,2005-11-04,val
126,764,4.0,2005-11-04,train
951,640,5.0,2005-11-04,train
448,675,3.0,2005-11-04,train
491,852,4.0,2005-11-04,train
440,675,5.0,2005-11-04,train
507,451,4.0,2005-11-04,val
127,675,3.0,2005-11-04,train
475,634,5.0,2005-11-04,train
126,663,3.0,2005-11-04,train
448,852,3.0,2005-11-04,train
926,451,4.0,2005-11-04,train
770,675,3.0,2005-11-04,train
123,801,4.0,2005-11-04,train
458,829,3.0,2005-11-04,train
767,829,2.0,2005-11-04,train
127,852,4.0,2005-11-04,train
770,852,5.0,2005-11-04,train
127,451,4.0,2005-11-04,train
748,896,1.0,2005-11-04,train
757,675,4.0,2005-11-04,val
146,675,5.0,2005-11-04,train
748,950,3.0,2005-11-04,train
