movie_id,customer_id,rating,date,split
729,595,3.0,2005-11-15,train
649,727,5.0,2005-11-15,val
68,732,4.0,2005-11-15,train
236,526,4.0,2005-11-15,train
858,84,5.0,2005-11-15,val
137,727,5.0,2005-11-15,train
309,625,4.0,2005-11-15,train
58,390,4.0,2005-11-15,train
500,926,3.0,2005-11-15,train
840,732,4.0,2005-11-15,train
377,154,3.0,2005-11-15,train
87,18,3.0,2005-11-15,train
148,573,2.0,2005-11-15,val
731,732,3.0,2005-11-15,train
829,18,3.0,2005-11-15,train
858,526,4.0,2005-11-15,train
78,452,2.0,2005-11-15,val
876,727,5.0,2005-11-15,train
356,625,5.0,2005-11-15,train
751,19,5.0,2005-11-15,train
155,496,3.0,2005-11-15,train
75,919,2.0,2005-11-15,train
282,935,4.0,2005-11-15,val
688,573,4.0,2005-11-15,train
883,376,5.0,2005-11-15,val
622,949,5.0,2005-11-15,train
358,526,4.0,2005-11-15,train
75,281,3.0,2005-11-15,train
5,376,4.0,2005-11-15,train
825,154,3.0,2005-11-15,train
77,685,3.0,2005-11-15,val
785,154,3.0,2005-11-15,train
858,897,5.0,2005-11-15,train
282,625,4.0,2005-11-15,train
826,526,4.0,2005-11-15,val
430,732,4.0,2005-11-15,train
447,671,2.0,2005-11-15,train
309,227,5.0,2005-11-16,train
940,15,2.0,2005-11-16,train
737,227,4.0,2005-11-16,val
935,301,3.0,2005-11-16,train
145,139,3.0,2005-11-16,train
697,246,4.0,2005-11-16,train
123,384,3.0,2005-11-16,val
357,974,5.0,2005-11-16,train
358,528,3.0,2005-11-16,val
396,369,3.0,2005-11-16,train
537,593,5.0,2005-11-16,val
928,881,1.0,2005-11-16,train
453,246,3.0,2005-11-16,train
960,940,1.0,2005-11-16,train
683,940,1.0,2005-11-16,train
899,940,3.0,2005-11-16,train
650,528,3.0,2005-11-16,val
356,522,3.0,2005-11-16,train
463,227,4.0,2005-11-16,train
261,227,4.0,2005-11-16,val
913,227,3.0,2005-11-16,train
507,940,3.0,2005-11-16,train
760,227,4.0,2005-11-16,train
828,860,3.0,2005-11-16,train
668,940,1.0,2005-11-16,train
225,940,3.0,2005-11-16,train
687,860,4.0,2005-11-16,val
485,528,3.0,2005-11-16,train
946,568,3.0,2005-11-16,val
337,227,4.0,2005-11-16,val
812,528,4.0,2005-11-16,train
807,528,3.0,2005-11-16,val
344,138,1.0,2005-11-16,train
693,301,3.0,2005-11-16,val
162,528,3.0,2005-11-16,train
812,125,2.0,2005-11-16,train
450,940,3.0,2005-11-16,train
320,528,3.0,2005-11-16,train
837,496,2.0,2005-11-16,train
527,747,4.0,2005-11-16,train
118,940,2.0,2005-11-16,train
276,496,4.0,2005-11-16,train
958,457,4.0,2005-11-16,train
842,940,1.0,2005-11-16,train
275,528,3.0,2005-11-16,train
377,644,3.0,2005-11-16,val
276,528,3.0,2005-11-16,train
691,940,3.0,2005-11-16,val
276,457,1.0,2005-11-16,train
734,940,2.0,2005-11-16,val
265,940,3.0,2005-11-16,train
109,661,5.0,2005-11-16,train
441,569,4.0,2005-11-16,train
522,907,5.0,2005-11-16,train
192,919,3.0,2005-11-16,train
37,246,1.0,2005-11-16,train
366,227,5.0,2005-11-16,train
603,940,2.0,2005-11-16,train
37,496,2.0,2005-11-16,train
160,227,3.0,2005-11-16,train
328,919,3.0,2005-11-16,train
315,18,4.0,2005-11-16,val
486,860,3.0,2005-11-16,train
439,882,4.0,2005-11-16,train
876,528,4.0,2005-11-16,train
687,227,4.0,2005-11-16,val
935,227,5.0,2005-11-16,train
447,881,4.0,2005-11-16,train
271,528,4.0,2005-11-16,train
901,227,3.0,2005-11-16,train
319,227,3.0,2005-11-16,train
735,227,4.0,2005-11-16,train
218,246,3.0,2005-11-16,val
38,528,4.0,2005-11-16,train
162,174,3.0,2005-11-16,train
962,303,2.0,2005-11-16,train
80,246,4.0,2005-11-16,val
697,18,5.0,2005-11-16,val
188,661,3.0,2005-11-16,train
232,940,3.0,2005-11-16,train
855,227,2.0,2005-11-16,train
403,227,5.0,2005-11-16,train
569,940,3.0,2005-11-16,train
870,940,3.0,2005-11-16,train
404,227,3.0,2005-11-16,train
94,768,3.0,2005-11-16,train
892,153,4.0,2005-11-16,train
70,227,3.0,2005-11-16,val
858,499,3.0,2005-11-16,train
891,933,4.0,2005-11-16,val
858,301,4.0,2005-11-16,train
588,303,4.0,2005-11-16,val
468,528,3.0,2005-11-16,train
858,227,5.0,2005-11-16,train
5,496,3.0,2005-11-16,train
858,932,3.0,2005-11-16,train
70,522,3.0,2005-11-16,train
582,106,3.0,2005-11-16,train
863,940,1.0,2005-11-16,train
7,528,3.0,2005-11-16,train
470,911,4.0,2005-11-16,train
618,528,4.0,2005-11-16,train
738,528,3.0,2005-11-16,train
840,227,4.0,2005-11-16,val
948,940,2.0,2005-11-16,train
258,956,4.0,2005-11-17,train
368,79,3.0,2005-11-17,train
181,79,3.0,2005-11-17,train
287,318,3.0,2005-11-17,train
31,79,4.0,2005-11-17,train
287,160,3.0,2005-11-17,train
837,919,2.0,2005-11-17,train
495,79,3.0,2005-11-17,train
182,318,4.0,2005-11-17,train
701,256,4.0,2005-11-17,train
944,942,3.0,2005-11-17,train
833,79,2.0,2005-11-17,val
290,919,3.0,2005-11-17,val
447,79,3.0,2005-11-17,train
290,573,3.0,2005-11-17,train
34,965,4.0,2005-11-17,train
198,942,1.0,2005-11-17,val
759,79,4.0,2005-11-17,train
969,10,3.0,2005-11-17,train
647,910,5.0,2005-11-17,train
199,919,3.0,2005-11-17,val
414,160,3.0,2005-11-17,train
723,573,4.0,2005-11-17,val
831,919,5.0,2005-11-17,train
830,484,5.0,2005-11-17,train
15,79,4.0,2005-11-17,train
363,79,4.0,2005-11-17,train
913,573,4.0,2005-11-17,train
870,919,3.0,2005-11-17,train
72,292,4.0,2005-11-17,train
858,160,4.0,2005-11-17,train
969,79,4.0,2005-11-17,train
219,318,4.0,2005-11-17,train
908,79,3.0,2005-11-17,train
486,318,5.0,2005-11-17,val
251,79,3.0,2005-11-17,train
397,292,1.0,2005-11-17,train
897,246,5.0,2005-11-17,train
736,919,3.0,2005-11-17,train
947,318,4.0,2005-11-17,train
235,942,4.0,2005-11-17,train
271,942,4.0,2005-11-17,train
700,919,3.0,2005-11-17,train
107,160,3.0,2005-11-17,train
901,501,3.0,2005-11-17,train
271,79,4.0,2005-11-17,train
951,79,4.0,2005-11-17,val
403,79,4.0,2005-11-17,train
616,168,2.0,2005-11-17,val
251,318,4.0,2005-11-17,train
904,303,3.0,2005-11-17,train
468,18,2.0,2005-11-17,train
771,318,3.0,2005-11-17,train
276,318,4.0,2005-11-17,val
875,318,3.0,2005-11-17,train
221,160,4.0,2005-11-17,train
490,79,4.0,2005-11-17,train
444,160,4.0,2005-11-17,train
548,572,4.0,2005-11-17,train
444,573,3.0,2005-11-17,train
701,919,4.0,2005-11-17,val
858,667,4.0,2005-11-17,train
374,79,4.0,2005-11-17,train
151,168,3.0,2005-11-17,train
693,318,3.0,2005-11-17,train
938,79,4.0,2005-11-17,train
575,79,3.0,2005-11-17,train
58,942,4.0,2005-11-17,val
319,79,5.0,2005-11-17,val
979,907,4.0,2005-11-17,train
116,256,3.0,2005-11-17,val
38,446,4.0,2005-11-17,val
935,573,3.0,2005-11-17,val
582,318,2.0,2005-11-17,train
321,160,4.0,2005-11-17,val
935,160,4.0,2005-11-17,train
38,79,5.0,2005-11-17,train
471,978,4.0,2005-11-17,val
608,318,4.0,2005-11-17,train
608,919,4.0,2005-11-17,train
134,919,3.0,2005-11-17,train
881,501,3.0,2005-11-17,val
618,79,4.0,2005-11-17,train
427,87,4.0,2005-11-17,train
70,160,3.0,2005-11-17,train
925,318,3.0,2005-11-17,train
967,160,4.0,2005-11-17,train
621,919,2.0,2005-11-17,val
261,318,3.0,2005-11-17,train
123,841,2.0,2005-11-17,train
606,79,4.0,2005-11-17,val
428,79,3.0,2005-11-17,val
123,428,3.0,2005-11-17,train
808,535,5.0,2005-11-17,train
866,942,4.0,2005-11-17,train
999,477,5.0,2005-11-17,train
331,256,2.0,2005-11-17,train
524,79,4.0,2005-11-17,train
527,160,5.0,2005-11-17,train
947,160,4.0,2005-11-17,val
344,79,4.0,2005-11-17,train
814,318,4.0,2005-11-17,train
825,402,4.0,2005-11-17,train
825,942,3.0,2005-11-17,train
138,610,2.0,2005-11-17,train
358,79,4.0,2005-11-17,train
913,79,3.0,2005-11-17,train
537,982,5.0,2005-11-17,val
743,160,4.0,2005-11-17,train
609,446,3.0,2005-11-17,train
731,965,3.0,2005-11-17,val
938,713,5.0,2005-11-17,train
731,160,4.0,2005-11-17,val
601,318,3.0,2005-11-17,train
474,318,4.0,2005-11-17,train
730,62,4.0,2005-11-17,train
918,79,3.0,2005-11-17,train
609,318,5.0,2005-11-17,train
536,535,5.0,2005-11-17,val
536,160,4.0,2005-11-17,train
463,318,4.0,2005-11-17,train
889,669,4.0,2005-11-17,val
938,318,3.0,2005-11-17,train
918,318,4.0,2005-11-17,train
535,446,3.0,2005-11-17,val
535,919,4.0,2005-11-17,train
449,79,3.0,2005-11-17,train
532,919,4.0,2005-11-17,train
182,292,5.0,2005-11-17,train
529,79,4.0,2005-11-17,train
471,79,3.0,2005-11-17,train
528,982,5.0,2005-11-17,train
602,318,4.0,2005-11-17,train
758,318,3.0,2005-11-17,train
858,572,4.0,2005-11-17,train
22,501,4.0,2005-11-17,train
888,502,5.0,2005-11-17,val
761,160,3.0,2005-11-17,train
163,79,3.0,2005-11-17,train
849,79,3.0,2005-11-17,val
177,160,2.0,2005-11-17,train
737,79,5.0,2005-11-17,train
388,79,4.0,2005-11-17,train
849,318,3.0,2005-11-17,val
738,919,2.0,2005-11-17,train
855,160,3.0,2005-11-17,train
253,303,3.0,2005-11-17,train
268,669,3.0,2005-11-17,val
872,160,3.0,2005-11-17,train
282,677,3.0,2005-11-18,train
876,303,4.0,2005-11-18,train
597,162,4.0,2005-11-18,train
894,295,4.0,2005-11-18,val
340,267,4.0,2005-11-18,train
550,856,4.0,2005-11-18,val
339,350,3.0,2005-11-18,train
209,928,4.0,2005-11-18,train
605,162,3.0,2005-11-18,val
156,857,4.0,2005-11-18,train
184,79,4.0,2005-11-18,train
174,352,4.0,2005-11-18,train
536,303,4.0,2005-11-18,train
858,276,4.0,2005-11-18,train
141,888,5.0,2005-11-18,train
134,303,3.0,2005-11-18,train
654,677,4.0,2005-11-18,train
958,498,3.0,2005-11-18,train
552,168,4.0,2005-11-18,val
837,889,3.0,2005-11-18,val
654,153,4.0,2005-11-18,train
614,162,3.0,2005-11-18,train
858,498,5.0,2005-11-18,val
377,162,4.0,2005-11-18,train
344,131,3.0,2005-11-18,train
334,303,3.0,2005-11-18,train
22,965,5.0,2005-11-18,train
858,295,4.0,2005-11-18,train
855,889,2.0,2005-11-18,train
631,162,3.0,2005-11-18,val
731,638,1.0,2005-11-18,train
221,300,3.0,2005-11-18,train
858,165,4.0,2005-11-18,train
99,295,3.0,2005-11-18,val
123,504,3.0,2005-11-18,val
858,311,4.0,2005-11-18,train
527,889,3.0,2005-11-18,train
776,731,3.0,2005-11-18,train
872,889,2.0,2005-11-18,train
171,162,3.0,2005-11-18,train
21,317,5.0,2005-11-18,train
248,907,3.0,2005-11-19,val
614,318,4.0,2005-11-19,train
484,172,5.0,2005-11-19,val
636,499,3.0,2005-11-19,val
225,907,2.0,2005-11-19,train
236,318,4.0,2005-11-19,train
75,45,3.0,2005-11-19,train
35,318,4.0,2005-11-19,train
160,907,4.0,2005-11-19,train
184,907,4.0,2005-11-19,val
67,907,3.0,2005-11-19,train
64,416,5.0,2005-11-19,train
471,499,4.0,2005-11-19,train
392,907,5.0,2005-11-19,val
204,193,4.0,2005-11-19,train
200,907,3.0,2005-11-19,train
697,71,1.0,2005-11-19,train
616,172,2.0,2005-11-19,val
406,907,4.0,2005-11-19,train
104,954,4.0,2005-11-19,val
979,318,4.0,2005-11-19,train
610,318,4.0,2005-11-19,train
858,97,2.0,2005-11-19,train
64,675,4.0,2005-11-19,val
158,907,3.0,2005-11-19,train
556,907,3.0,2005-11-19,val
550,318,4.0,2005-11-19,train
72,954,3.0,2005-11-19,val
390,172,4.0,2005-11-19,train
647,509,3.0,2005-11-19,train
403,318,3.0,2005-11-19,train
858,695,5.0,2005-11-19,train
704,318,4.0,2005-11-19,train
471,907,5.0,2005-11-19,train
154,907,3.0,2005-11-19,train
805,954,3.0,2005-11-19,train
858,975,4.0,2005-11-19,val
805,907,5.0,2005-11-19,train
492,907,5.0,2005-11-19,train
357,876,4.0,2005-11-19,val
455,907,3.0,2005-11-19,val
75,820,1.0,2005-11-19,train
598,954,4.0,2005-11-19,train
962,907,4.0,2005-11-19,train
584,954,5.0,2005-11-19,val
233,131,3.0,2005-11-19,train
123,368,1.0,2005-11-19,train
282,954,3.0,2005-11-19,val
918,907,4.0,2005-11-19,train
729,675,2.0,2005-11-19,train
945,318,4.0,2005-11-19,train
799,907,3.0,2005-11-19,val
603,907,3.0,2005-11-19,train
4,907,5.0,2005-11-19,train
500,954,5.0,2005-11-19,train
113,907,5.0,2005-11-19,train
887,954,3.0,2005-11-19,train
821,318,3.0,2005-11-19,train
145,172,4.0,2005-11-19,train
271,318,4.0,2005-11-19,train
789,907,1.0,2005-11-19,train
686,907,3.0,2005-11-19,train
869,318,4.0,2005-11-19,train
123,451,3.0,2005-11-19,train
602,907,3.0,2005-11-19,train
567,907,2.0,2005-11-19,train
705,318,3.0,2005-11-19,val
45,318,3.0,2005-11-19,train
78,45,4.0,2005-11-19,train
20,318,4.0,2005-11-19,train
294,28,3.0,2005-11-19,train
987,71,5.0,2005-11-19,train
430,71,5.0,2005-11-19,val
482,318,3.0,2005-11-19,train
65,907,4.0,2005-11-19,train
253,563,4.0,2005-11-19,train
708,907,3.0,2005-11-19,train
183,907,3.0,2005-11-19,train
500,907,3.0,2005-11-19,train
957,907,3.0,2005-11-19,train
924,954,3.0,2005-11-19,val
867,318,4.0,2005-11-19,train
2,954,4.0,2005-11-19,train
421,509,4.0,2005-11-19,train
660,318,4.0,2005-11-19,val
394,907,3.0,2005-11-19,train
532,563,3.0,2005-11-19,train
714,907,3.0,2005-11-19,train
239,368,3.0,2005-11-19,val
215,907,3.0,2005-11-19,train
372,499,3.0,2005-11-19,train
164,907,5.0,2005-11-19,train
162,954,3.0,2005-11-19,train
858,967,4.0,2005-11-19,train
439,71,4.0,2005-11-19,train
837,582,3.0,2005-11-20,train
411,513,4.0,2005-11-20,train
603,685,4.0,2005-11-20,train
158,513,3.0,2005-11-20,train
849,455,3.0,2005-11-20,train
944,453,3.0,2005-11-20,train
13,513,3.0,2005-11-20,train
375,513,3.0,2005-11-20,val
358,513,5.0,2005-11-20,train
877,165,4.0,2005-11-20,val
779,582,4.0,2005-11-20,train
743,167,4.0,2005-11-20,train
821,513,3.0,2005-11-20,train
824,513,4.0,2005-11-20,train
344,513,4.0,2005-11-20,train
229,579,5.0,2005-11-20,train
979,582,3.0,2005-11-20,train
858,701,4.0,2005-11-20,train
444,513,3.0,2005-11-20,train
471,513,5.0,2005-11-20,val
24,797,3.0,2005-11-20,train
31,177,5.0,2005-11-20,train
544,513,5.0,2005-11-20,val
964,66,5.0,2005-11-20,train
158,582,4.0,2005-11-20,train
723,724,5.0,2005-11-20,val
604,513,3.0,2005-11-20,train
971,513,4.0,2005-11-20,train
366,513,3.0,2005-11-20,train
69,579,4.0,2005-11-20,val
751,857,5.0,2005-11-20,val
74,579,4.0,2005-11-20,val
958,66,4.0,2005-11-20,train
282,143,4.0,2005-11-20,train
971,453,3.0,2005-11-20,train
134,177,4.0,2005-11-20,train
685,513,3.0,2005-11-20,train
751,608,4.0,2005-11-20,train
38,582,4.0,2005-11-20,train
81,753,5.0,2005-11-20,train
631,453,2.0,2005-11-20,train
685,579,4.0,2005-11-20,val
938,513,3.0,2005-11-20,train
925,582,4.0,2005-11-20,val
199,513,4.0,2005-11-20,train
872,167,4.0,2005-11-20,train
162,453,3.0,2005-11-20,train
162,513,4.0,2005-11-20,val
810,513,4.0,2005-11-20,train
888,513,5.0,2005-11-20,train
899,513,3.0,2005-11-20,train
843,513,5.0,2005-11-20,val
64,582,3.0,2005-11-20,train
471,143,5.0,2005-11-20,train
83,513,3.0,2005-11-20,train
271,513,4.0,2005-11-20,train
478,513,4.0,2005-11-20,train
204,167,5.0,2005-11-20,train
428,513,5.0,2005-11-20,train
142,513,4.0,2005-11-20,val
388,513,5.0,2005-11-20,train
992,579,4.0,2005-11-20,train
382,582,4.0,2005-11-20,val
955,513,3.0,2005-11-20,val
463,513,3.0,2005-11-20,train
961,10,3.0,2005-11-20,train
852,453,3.0,2005-11-20,train
363,513,3.0,2005-11-20,val
593,579,4.0,2005-11-20,train
414,513,3.0,2005-11-20,train
177,513,3.0,2005-11-20,train
556,513,4.0,2005-11-20,train
251,582,4.0,2005-11-20,train
268,453,5.0,2005-11-20,train
668,513,4.0,2005-11-20,val
221,513,4.0,2005-11-20,train
967,167,4.0,2005-11-20,train
721,143,4.0,2005-11-20,train
182,177,4.0,2005-11-20,train
536,579,4.0,2005-11-20,val
73,431,5.0,2005-11-20,train
448,579,3.0,2005-11-20,train
693,187,3.0,2005-11-20,train
286,741,1.0,2005-11-20,train
171,143,4.0,2005-11-20,train
805,513,5.0,2005-11-20,train
241,177,5.0,2005-11-20,train
439,513,4.0,2005-11-20,val
731,911,5.0,2005-11-20,train
527,167,3.0,2005-11-20,train
182,187,4.0,2005-11-20,train
34,582,1.0,2005-11-20,val
609,513,4.0,2005-11-20,train
581,582,3.0,2005-11-20,train
690,143,4.0,2005-11-20,train
343,513,4.0,2005-11-20,val
402,513,5.0,2005-11-20,val
840,513,3.0,2005-11-20,train
184,513,5.0,2005-11-20,train
867,513,3.0,2005-11-20,train
629,513,5.0,2005-11-20,train
882,513,4.0,2005-11-20,train
70,143,4.0,2005-11-20,train
72,582,5.0,2005-11-20,train
94,582,4.0,2005-11-20,train
962,513,3.0,2005-11-20,train
362,797,5.0,2005-11-20,val
746,797,4.0,2005-11-20,train
383,797,4.0,2005-11-20,val
946,582,5.0,2005-11-20,train
697,513,4.0,2005-11-20,val
647,167,4.0,2005-11-20,train
872,508,1.0,2005-11-21,train
650,725,3.0,2005-11-21,train
145,496,3.0,2005-11-21,train
448,60,4.0,2005-11-21,val
258,182,3.0,2005-11-21,train
749,87,4.0,2005-11-21,train
858,279,5.0,2005-11-21,train
825,644,5.0,2005-11-21,train
647,155,4.0,2005-11-21,train
20,519,4.0,2005-11-21,train
647,39,3.0,2005-11-21,train
463,125,5.0,2005-11-21,train
882,182,3.0,2005-11-21,val
500,531,4.0,2005-11-21,train
402,261,5.0,2005-11-21,train
397,275,1.0,2005-11-21,train
731,39,4.0,2005-11-21,train
731,87,2.0,2005-11-21,train
141,279,4.0,2005-11-21,train
901,455,4.0,2005-11-21,train
145,978,4.0,2005-11-21,train
450,345,2.0,2005-11-21,train
50,432,3.0,2005-11-21,train
64,275,2.0,2005-11-21,train
595,457,1.0,2005-11-21,train
888,621,5.0,2005-11-21,train
422,693,3.0,2005-11-21,train
490,730,5.0,2005-11-21,train
330,60,3.0,2005-11-21,train
872,87,3.0,2005-11-21,train
384,730,2.0,2005-11-21,train
243,61,4.0,2005-11-21,train
756,60,4.0,2005-11-21,val
174,833,5.0,2005-11-21,val
858,18,5.0,2005-11-21,train
992,87,4.0,2005-11-21,train
315,367,3.0,2005-11-21,train
44,125,4.0,2005-11-21,train
935,548,2.0,2005-11-21,train
979,519,5.0,2005-11-21,train
690,751,4.0,2005-11-21,train
320,222,3.0,2005-11-21,train
527,87,4.0,2005-11-21,train
743,60,1.0,2005-11-21,train
348,725,4.0,2005-11-21,train
971,436,3.0,2005-11-21,train
816,367,5.0,2005-11-21,train
286,751,2.0,2005-11-21,val
858,978,4.0,2005-11-21,train
331,390,3.0,2005-11-21,train
94,236,5.0,2005-11-21,train
201,432,4.0,2005-11-21,train
858,761,4.0,2005-11-21,train
559,519,4.0,2005-11-21,val
858,751,3.0,2005-11-21,train
60,677,3.0,2005-11-21,train
812,39,4.0,2005-11-21,train
917,901,3.0,2005-11-21,train
272,409,5.0,2005-11-21,train
967,87,4.0,2005-11-21,val
868,157,3.0,2005-11-21,val
429,556,3.0,2005-11-21,train
584,71,4.0,2005-11-21,train
446,455,3.0,2005-11-21,train
977,901,4.0,2005-11-21,train
799,778,5.0,2005-11-21,train
517,756,4.0,2005-11-21,train
123,390,4.0,2005-11-21,train
932,698,5.0,2005-11-22,train
363,549,5.0,2005-11-22,train
44,549,4.0,2005-11-22,train
869,572,3.0,2005-11-22,val
743,549,4.0,2005-11-22,train
963,549,4.0,2005-11-22,train
812,549,3.0,2005-11-22,train
470,549,4.0,2005-11-22,train
810,761,2.0,2005-11-22,train
812,502,3.0,2005-11-22,train
760,549,2.0,2005-11-22,train
522,161,3.0,2005-11-22,train
204,549,4.0,2005-11-22,train
743,526,3.0,2005-11-22,train
261,956,5.0,2005-11-22,val
872,549,4.0,2005-11-22,train
828,666,3.0,2005-11-22,train
524,956,5.0,2005-11-22,train
123,513,3.0,2005-11-22,train
670,513,4.0,2005-11-22,train
7,502,5.0,2005-11-22,train
810,572,3.0,2005-11-22,train
708,761,2.0,2005-11-22,val
607,162,5.0,2005-11-22,train
544,549,4.0,2005-11-22,train
599,549,3.0,2005-11-22,train
967,502,5.0,2005-11-22,train
697,161,3.0,2005-11-22,train
141,784,3.0,2005-11-22,val
123,162,5.0,2005-11-22,train
204,693,4.0,2005-11-22,train
882,549,4.0,2005-11-22,train
70,549,4.0,2005-11-22,train
858,784,5.0,2005-11-22,train
915,367,5.0,2005-11-22,train
791,956,3.0,2005-11-22,train
679,162,4.0,2005-11-22,train
858,703,4.0,2005-11-22,train
188,572,3.0,2005-11-22,train
70,976,4.0,2005-11-22,train
315,549,3.0,2005-11-22,train
956,549,5.0,2005-11-22,train
347,376,4.0,2005-11-22,val
858,140,4.0,2005-11-22,val
888,549,4.0,2005-11-22,train
74,232,3.0,2005-11-22,train
200,161,4.0,2005-11-22,train
822,698,3.0,2005-11-22,train
261,367,5.0,2005-11-22,train
533,572,4.0,2005-11-22,train
533,904,3.0,2005-11-22,train
731,549,4.0,2005-11-22,train
915,956,3.0,2005-11-22,train
658,572,3.0,2005-11-22,train
515,986,5.0,2005-11-22,train
462,526,4.0,2005-11-22,train
304,809,5.0,2005-11-22,train
37,549,3.0,2005-11-22,train
348,956,4.0,2005-11-22,train
421,549,5.0,2005-11-22,train
814,549,2.0,2005-11-22,train
316,859,5.0,2005-11-22,train
527,549,3.0,2005-11-22,val
665,352,3.0,2005-11-22,train
204,246,5.0,2005-11-22,train
963,650,4.0,2005-11-22,train
39,572,4.0,2005-11-22,train
362,535,5.0,2005-11-22,train
743,644,3.0,2005-11-22,train
858,376,4.0,2005-11-22,train
812,986,1.0,2005-11-22,val
321,549,4.0,2005-11-22,train
177,549,4.0,2005-11-22,val
439,693,3.0,2005-11-22,train
430,549,4.0,2005-11-22,train
855,549,3.0,2005-11-22,train
805,162,5.0,2005-11-22,val
521,549,4.0,2005-11-22,val
979,572,2.0,2005-11-22,val
74,572,3.0,2005-11-22,train
316,761,3.0,2005-11-22,train
421,533,2.0,2005-11-22,train
296,502,4.0,2005-11-22,train
858,904,5.0,2005-11-22,train
728,572,3.0,2005-11-22,train
321,942,4.0,2005-11-22,train
294,549,2.0,2005-11-22,train
843,367,4.0,2005-11-22,train
271,809,5.0,2005-11-22,train
858,549,3.0,2005-11-22,val
165,956,3.0,2005-11-22,train
235,956,4.0,2005-11-22,val
271,956,4.0,2005-11-22,val
716,549,4.0,2005-11-22,val
548,549,5.0,2005-11-22,train
767,549,4.0,2005-11-22,train
72,956,3.0,2005-11-22,train
847,549,3.0,2005-11-22,train
843,956,4.0,2005-11-22,train
947,549,2.0,2005-11-22,train
751,367,5.0,2005-11-22,train
253,549,4.0,2005-11-22,train
70,882,3.0,2005-11-22,train
68,513,3.0,2005-11-22,train
499,956,4.0,2005-11-22,val
148,693,3.0,2005-11-22,train
946,71,4.0,2005-11-22,train
901,693,3.0,2005-11-22,train
876,549,3.0,2005-11-22,train
873,693,3.0,2005-11-22,train
693,693,3.0,2005-11-22,val
381,513,4.0,2005-11-22,train
870,556,4.0,2005-11-22,train
109,549,2.0,2005-11-22,val
495,549,4.0,2005-11-22,val
901,513,4.0,2005-11-22,train
847,513,5.0,2005-11-22,train
107,549,5.0,2005-11-22,train
837,549,4.0,2005-11-22,val
271,549,4.0,2005-11-22,train
631,956,4.0,2005-11-22,train
626,232,5.0,2005-11-22,train
163,956,3.0,2005-11-22,val
408,549,4.0,2005-11-22,val
163,549,3.0,2005-11-22,train
236,202,1.0,2005-11-22,val
370,693,2.0,2005-11-22,train
843,693,3.0,2005-11-22,train
947,693,3.0,2005-11-22,train
148,513,3.0,2005-11-22,train
765,667,3.0,2005-11-22,train
908,513,4.0,2005-11-22,train
647,549,4.0,2005-11-22,train
403,549,3.0,2005-11-22,train
555,161,3.0,2005-11-22,train
693,502,2.0,2005-11-22,train
618,549,4.0,2005-11-22,train
697,549,4.0,2005-11-22,train
737,549,4.0,2005-11-22,train
913,549,2.0,2005-11-22,val
992,549,4.0,2005-11-22,val
771,572,3.0,2005-11-22,train
904,904,3.0,2005-11-22,train
967,693,3.0,2005-11-22,train
722,957,2.0,2005-11-22,train
761,956,3.0,2005-11-22,train
575,232,3.0,2005-11-22,train
490,549,5.0,2005-11-22,val
405,572,1.0,2005-11-22,val
697,187,4.0,2005-11-22,train
858,698,5.0,2005-11-22,val
276,549,3.0,2005-11-22,train
992,572,3.0,2005-11-22,train
691,513,3.0,2005-11-22,train
548,660,4.0,2005-11-22,train
31,549,5.0,2005-11-22,train
468,549,4.0,2005-11-22,train
145,71,5.0,2005-11-22,train
733,367,5.0,2005-11-22,val
215,161,4.0,2005-11-22,train
967,549,4.0,2005-11-22,train
476,572,4.0,2005-11-22,train
214,549,4.0,2005-11-22,train
36,549,4.0,2005-11-22,train
72,549,5.0,2005-11-22,train
560,526,4.0,2005-11-22,train
517,982,2.0,2005-11-23,train
882,190,4.0,2005-11-23,val
858,709,5.0,2005-11-23,val
37,982,3.0,2005-11-23,train
990,666,5.0,2005-11-23,train
849,982,3.0,2005-11-23,train
616,982,3.0,2005-11-23,train
109,982,5.0,2005-11-23,train
220,982,4.0,2005-11-23,val
872,982,4.0,2005-11-23,train
888,982,4.0,2005-11-23,train
536,982,3.0,2005-11-23,val
204,982,3.0,2005-11-23,train
574,982,4.0,2005-11-23,val
177,982,4.0,2005-11-23,train
992,982,3.0,2005-11-23,train
31,982,5.0,2005-11-23,train
80,190,3.0,2005-11-23,train
527,190,4.0,2005-11-23,val
837,982,3.0,2005-11-23,train
882,982,3.0,2005-11-23,train
975,982,5.0,2005-11-23,val
102,679,5.0,2005-11-23,train
958,190,3.0,2005-11-23,val
204,638,3.0,2005-11-23,train
439,982,3.0,2005-11-23,train
54,162,4.0,2005-11-23,train
4,556,4.0,2005-11-23,train
979,897,5.0,2005-11-23,train
548,982,5.0,2005-11-23,val
315,190,3.0,2005-11-23,train
809,190,4.0,2005-11-23,train
344,556,4.0,2005-11-23,train
809,666,3.0,2005-11-23,train
75,982,4.0,2005-11-23,train
956,860,3.0,2005-11-23,train
733,190,5.0,2005-11-23,train
958,982,3.0,2005-11-23,train
408,897,5.0,2005-11-23,train
956,709,5.0,2005-11-23,train
641,162,4.0,2005-11-23,train
443,190,4.0,2005-11-23,train
813,982,4.0,2005-11-23,train
94,982,4.0,2005-11-23,train
946,982,3.0,2005-11-23,train
421,586,2.0,2005-11-23,train
315,982,3.0,2005-11-23,train
753,897,4.0,2005-11-23,train
44,982,3.0,2005-11-23,val
